Row,Load_F1,RT_F1,Util_F1,Cold_F1
row_sim_48,1427.1409934314897,0.24211795082564888,0.0,0.00011137097672346586
row_sim_49,680.7667016851997,0.24084683790194822,0.0,5.30307047780665e-05
row_sim_50,2009.4584933477968,0.24219602374242596,0.0,0.00015691197238349287
row_sim_51,1311.4838990210485,0.24163215989857986,0.0,0.00010212418300653595
row_sim_52,2498.0429542637094,0.24175788564239015,0.0,0.00019425019425019425
row_sim_53,2100.8102927516475,0.24255583523532928,0.0,0.00016406890894175554
row_sim_54,937.134305814054,0.24140854925270908,0.0,7.299802905321556e-05
row_sim_55,2496.7877911955334,0.24251867427145682,0.0,0.00019485580670303975
row_sim_56,2414.3028342725306,0.24176734866937236,0.0,0.0001881821603312006
row_sim_57,1162.4657631715718,0.24160795463590434,0.0,9.05961224859576e-05
row_sim_58,865.0198953855357,0.2413719016646725,0.0,6.746727836999056e-05
row_sim_59,2047.5023871497276,0.24233752844540765,0.0,0.00015997440409534473
row_sim_60,419.30046320374896,0.2400949503051416,0.0,3.2721442361179283e-05
row_sim_61,599.7646120152011,0.24074089848656918,0.0,4.681428772061233e-05
row_sim_62,22.136441139528987,0.008653331342617974,0.88762,1e-05
row_sim_63,2360.78378628754,0.241694760095241,0.0,0.0001836884643644379
row_sim_64,1994.5693272332667,0.24189110516574758,0.0,0.00015535187199005747
row_sim_65,2115.510877610074,0.24232877305759626,0.0,0.00016520733520568312
row_sim_66,2342.1980566143525,0.24186951607132365,0.0,0.0001827151470856934
row_sim_67,1376.7743808262428,0.24195053003206315,0.0,0.0001074575542660649
row_sim_68,1706.2451507988835,0.2415684294506613,0.0,0.00013294336612603032
row_sim_69,419.43400453306594,0.24008631158779417,0.0,3.272037170342255e-05
row_sim_70,343.6344941042435,0.23945243718663878,0.0,2.6855731012998174e-05
row_sim_71,2005.2254652233253,0.2416781682035281,0.0,0.00015603058199407084
row_sim_72,1413.3150636190903,0.24198439756553056,0.0,0.00011021712774165106
row_sim_73,1695.7300576382422,0.24185133890237537,0.0,0.00013231013495633765
